"ID","NAME","MASTERSTATEID","MASTERCITYCATEGORYID","ADDITIONALHRA","ISACTIVE","CREATEDBY","CREATEDDATE","MODIFIEDBY","MODIFIEDDATE","ISDELETED","DELETEDBY","DELETEDDATE","ISTPTACITY"
21,"string1",0,3,0,0,"string",16-JAN-25,"",,1,"EMP001",20-JAN-25,0
22,"string",0,3,0,0,"string",16-JAN-25,"",,1,"EMP001",20-JAN-25,0
23,"hello2",2,3,89,0,"string",16-JAN-25,"string",17-JAN-25 08.38.47.753000000 AM,1,"EMP001",20-JAN-25,0
24,"Pune",2,1,3,1,"string",16-JAN-25,"",,0,"",,0
25,"string2",0,3,0,0,"string",16-JAN-25,"",,1,"EMP001",20-JAN-25,0
26,"stringqq",0,3,0,0,"string",16-JAN-25,"",,1,"EMP001",20-JAN-25,0
43,"zzz",1,3,10,0,"admin",16-JAN-25,"",17-JAN-25 06.35.35.686000000 AM,1,"EMP001",20-JAN-25,0
45,"Nagpur1",3,3,43,1,"string",16-JAN-25,"",,1,"EMP001",20-JAN-25,0
46,"nn",3,3,33,1,"string",16-JAN-25,"",,1,"EMP001",20-JAN-25,0
56,"Pariss1",4,3,34,1,"string",16-JAN-25,"string",17-JAN-25 05.32.13.738000000 AM,1,"EMP001",20-JAN-25,0
72,"Nashika",2,3,45,1,"string",17-JAN-25,"string",17-JAN-25 08.41.13.710000000 AM,1,"",,0
127,"Delhii",5,3,23,1,"EMP001",20-JAN-25,"EMP001",20-JAN-25 06.57.46.161000000 AM,1,"EMP001",20-JAN-25,0
228,"Kadapa1",1,3,12,0,"EMP001",22-JAN-25,"",,1,"",,0
233,"Nashiki",14,3,32,0,"EMP001",22-JAN-25,"",,1,"",,0
1345,"Churu",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1346,"Phulera",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1347,"Suratgarhcantt",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1348,"Deogarhjpr",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1349,"Inderpura",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1350,"Boondi",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1351,"Aruvankadu",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1352,"Avadicrpf",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1353,"Gandhinagarbsf",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1354,"Aradhpurbsf",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1355,"Gccrpfsguj",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1356,"Narela",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1357,"Pragativihar",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1358,"Rkpuramsec2",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1359,"Rajokari",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1360,"Sainikvihar",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1361,"Ankleshwarongc",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1362,"Dharangandhra",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1363,"Naliya",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1364,"Okha",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1365,"Hisarcant",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1366,"Gurgaon",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1367,"Alhilal",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1368,"Dharampur",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1369,"Bandipurbsf",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1370,"Baramula",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1371,"Pahalgaon",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1372,"Rahyasuchani",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1373,"Dhanbaddvc",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1374,"Ranchiccl",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1375,"Singharshi",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1376,"Gumla",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1377,"Khunti",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1378,"Yelahankarwf",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1379,"Bellary",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1380,"Rajahmundary",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1381,"Passigaht",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1382,"Bongaigaon",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1383,"Khanapara",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1384,"Lakhimpur",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1385,"Mangaldoi",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1386,"Misacantt",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1387,"Tezpurnoivtu",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1388,"Bihata",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1389,"Khagaria",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1390,"Jhaphancrpf",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1391,"Manendragarh",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1392,"Jhagrakhand",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1393,"Bhilaicisf",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1394,"Bijapurrai",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1395,"Begumpet",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1396,"Mancherial",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1397,"Dhalai",25,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1398,"Meerutcantsl",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1399,"Moradabad",26,2,0,1,"Manual",04-FEB-25,"",,0,"",,0
1400,"Vkvgaziabad",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1401,"Aligarh",26,2,0,1,"Manual",04-FEB-25,"",,0,"",,0
1402,"Bulandshahar",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1403,"Bareillyjrc",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1404,"Kanpurcantt",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1405,"Lucknowcrpf",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1406,"Memaura",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1407,"Raebareli",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1408,"Shivgarh",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1409,"Newcantts1",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1410,"Gorakhpurnoi",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1411,"Maubsb",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1412,"Shaktinagarntpc",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1413,"Dehradunoef",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1414,"Newtehritown",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1415,"Srinagarssb",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1416,"Ssbchampawat",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1417,"Adra",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1418,"Andal",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1419,"Bagdogra",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1420,"Panagarh",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1421,"Salua",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1422,"Krpuramdls",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1423,"Gauribidanur",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1424,"Cannanore",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1425,"Kasargod",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1426,"Adoors1",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1427,"Alwayenad",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1428,"Mallapuram",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1429,"Ottapalam",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1430,"Painavuidukki",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1431,"Kaduthurythy",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1432,"Konni",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1433,"Itarasi",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1434,"Khandwa",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1435,"Ratlam",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1436,"Kasrawad",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1437,"Neemuch",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1438,"Agarmalwa",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1439,"Dhana",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1440,"Jabalpurtfri",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1441,"Khamaria",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1442,"Jamunacolliery",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1443,"Singrauli",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1444,"Malanjkhand",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1445,"Lakhnadon",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1446,"Nagpurvsn",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1447,"Koliwada",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1448,"Punerhe",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1449,"Parbhani",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1450,"Chakpikarong",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1451,"Chilkains",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1452,"Koraput",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1453,"Baddowalcant",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1454,"Suranassi",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1455,"Jodhpurbanar",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1456,"Sikar",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1457,"Suratgarhstps",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1458,"Khetrinagar",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1459,"Khajuwalabsf",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1460,"Jalore",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1461,"Dholpur",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1462,"Tinwari",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1463,"Gangtok",22,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1464,"Teestanhpc",22,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1465,"Arakkonam",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1466,"Wellington",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1467,"Gillnagar",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1468,"Tambaram",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2,"Nellore1",1,3,30,1,"admin",15-JAN-25,"string",17-JAN-25 08.39.32.429000000 AM,1,"",,0
41,"Kadapa2",1,3,20,1,"admin",16-JAN-25,"string",17-JAN-25 08.39.42.269000000 AM,1,"",,0
44,"Nagpur1a",3,3,43,0,"string",16-JAN-25,"",,1,"EMP001",20-JAN-25,0
47,"xyz1",3,3,33,1,"string",16-JAN-25,"",17-JAN-25 06.25.46.511000000 AM,1,"EMP001",20-JAN-25,0
63,"Parisa",3,3,56,1,"string",17-JAN-25,"",17-JAN-25 06.25.37.208000000 AM,1,"EMP001",20-JAN-25,0
71,"Bombay",3,3,67,1,"string",17-JAN-25,"string",17-JAN-25 08.41.28.221000000 AM,1,"",,0
73,"nnnn",3,3,34,1,"string",17-JAN-25,"",17-JAN-25 08.38.35.841000000 AM,1,"EMP001",20-JAN-25,0
83,"Paris",3,3,18,0,"string",17-JAN-25,"EMP001",22-JAN-25 12.34.22.394000000 PM,1,"EMP001",22-JAN-25,0
126,"Delhiw",5,3,23,1,"EMP001",20-JAN-25,"",,1,"EMP001",20-JAN-25,0
226,"Satara",13,3,1,1,"EMP001",22-JAN-25,"EMP001",22-JAN-25 01.04.50.499000000 PM,0,"",,0
1469,"Ranaghat",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1470,"Krishnanagarbsf",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1471,"Silvasa",35,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1472,"Bawana",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1473,"Chhawalacamp",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1474,"Golemarket",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1475,"Inacolony",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1476,"Lawranceroad",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1477,"Newmehrauliroad",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1478,"Rkpuramsec4",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1479,"Khicharipur",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1480,"Shakurbasti",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1481,"Ponda",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1482,"Samana",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1483,"Porbander",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1484,"Viramgaon",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1485,"Godhra",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1486,"Sainjkullu",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1487,"Shimla",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1488,"Kargil",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1489,"Jourian",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1490,"Bokarothermal",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1491,"Jagjeevanngr",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1492,"Meghahatuburu",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1493,"Barkakana",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1494,"Dumka",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1495,"Kvkoderma",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1496,"Hebbal",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1497,"Hubli",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1498,"Mangalore",11,2,0,1,"Manual",04-FEB-25,"",,0,"",,0
1499,"Bagalkot",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1500,"Tirupati",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1501,"Kakinada",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1502,"Vizagnad",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1503,"Vizianagaram",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1504,"Vijayanagaram",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1505,"Tengavalley",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1506,"Hauliang",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1507,"Barpeta",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1508,"Digaru",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1509,"Nagaon",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1510,"Lokra",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1511,"Sibsagar",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1512,"Udalguri",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1513,"Rangiyanfrly",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1514,"Dholcherabsf",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1515,"Dinjan",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1516,"Ainwan",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1517,"Garhara",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1518,"Kahalgaonntpc",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1519,"Kishanganjbsf",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1520,"Muzzaffarpurs1",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1521,"Danapurcants1",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1522,"Pusarau",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1523,"Banka",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1524,"Saranbelacwp",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1525,"Kanker",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1526,"Rajnandgaon",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1527,"Nayaraipur",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1528,"Mandapamcamp",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1529,"Virudunagar",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1530,"Thiruvarur",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1531,"Shivgangai",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1532,"Drdokanchanbagh",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1533,"Bolarum",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1534,"Fshakimpet",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1535,"Medakof",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1536,"Taliamurabsf",25,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1537,"Hindon",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1538,"Agracantt",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1539,"Jhansicant",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1540,"Mahoba",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1541,"Baoli",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1542,"Bareilly",26,2,20,1,"Manual",04-FEB-25,"EMP00849",14-FEB-25 09.23.48.378000000 AM,0,"",,0
1543,"Rakshavihar",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1544,"Lucknowrdso",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1545,"Hardoi",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1546,"Allahabadiiit",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1547,"Balliya",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1548,"Chopan",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1549,"Rihandnagarntpc",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1550,"Varanasidlw",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1551,"Dehradunfri",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1552,"Dehradunhbk",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1553,"Dharchulanhpc",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1554,"Raiwala",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1555,"Rajgarhi",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1556,"Alipurduarjn",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1557,"Burdwan",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1558,"Durgapurcmeri",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1559,"Maldanhpc",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1560,"Govindpurbsf",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1561,"Bamangachi",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1562,"Barrackpore",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1563,"Barrackporearmy",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1564,"Iimjoka",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1565,"Huttihgmcl",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1566,"Payyanur",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1567,"Tvcpattom",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1568,"Nileshwar",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1569,"Jhabuagail",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1570,"Narmadanagar",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1571,"Nepanagar",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1572,"Sarniwcl",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1573,"Vijayapurgail",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1574,"Sheopur",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1575,"Bangrasiacrpf",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1576,"Chanderi",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1577,"Multai",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1578,"Dhanpurisecl",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1579,"Jabalpurcod",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1580,"Katninoiof",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1581,"Nowrozabadsecl",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1582,"Shahadol",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1583,"Umaria",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1584,"Satnanoii",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1585,"Hatta",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1586,"Ojhar",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1587,"Karanjanad",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1588,"Inshamla",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1589,"Punesc",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1590,"Teligaoncrpf",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1591,"Churachandpur",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1592,"Dimapurcrpf",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1593,"Rangapaharcant",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1594,"Bbsr",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1595,"Dhenkanaltown",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
28,"abc",1,3,24,0,"string",16-JAN-25,"",16-JAN-25 10.22.23.426000000 AM,1,"EMP001",20-JAN-25,0
30,"nagpur",1,2,24,1,"string",16-JAN-25,"",,0,"",,0
61,"Imphal",4,3,89,1,"string",17-JAN-25,"string",17-JAN-25 08.43.55.820000000 AM,0,"",,0
67,"kkk",2,3,34,1,"string",17-JAN-25,"",17-JAN-25 08.38.40.468000000 AM,1,"EMP001",20-JAN-25,0
69,"hello",1,3,99,1,"string",17-JAN-25,"",17-JAN-25 08.39.00.823000000 AM,1,"EMP001",20-JAN-25,0
70,"hello1",1,3,78,1,"string",17-JAN-25,"",17-JAN-25 08.38.54.539000000 AM,1,"EMP001",20-JAN-25,0
1097,"Pitampura",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
101,"Nellore",1,2,12,0,"string",18-JAN-25,"EMP00849",20-JAN-25 09.40.56.784000000 AM,1,"",,0
102,"Atmakur",1,3,100,1,"string",18-JAN-25,"EMP00849",31-JAN-25 05.53.25.782000000 AM,0,"",,0
104,"string3",1,3,21,1,"string",18-JAN-25,"",,1,"EMP001",20-JAN-25,0
142,"Mumbai2",2,3,0,0,"EMP001",20-JAN-25,"",,1,"",,0
223,"Delhi",29,1,12,0,"EMP001",22-JAN-25,"EMP001",22-JAN-25 12.32.07.519000000 PM,1,"EMP001",22-JAN-25,0
495,"Nashik1",14,1,0,0,"EMP001",23-JAN-25,"EMP001",23-JAN-25 05.27.37.745000000 AM,1,"",,0
542,"Sivakasi",23,1,40,1,"EMP001",27-JAN-25,"",,0,"",,0
577,"Aajaraa",1,3,23,1,"EMP00849",29-JAN-25,"EMP00849",29-JAN-25 12.07.33.492000000 PM,0,"",,0
1098,"Rohinisec3",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1099,"Tughlakabad",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1100,"Drrajendra",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
