"ID","NAME","MASTERSTATEID","MASTERCITYCATEGORYID","ADDITIONALHRA","ISACTIVE","CREATEDBY","CREATEDDATE","MODIFIEDBY","MODIFIEDDATE","ISDELETED","DELETEDBY","DELETEDDATE","ISTPTACITY"
1258,"Kvsaraikela",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1259,"Yeshwanthpur",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1260,"Bangaluruasc",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1261,"Bangalurudrdo",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1262,"Hassan",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1263,"Koppal",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1264,"Tenali",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1265,"Inskalinga",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1266,"Along",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1267,"Daporijo",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1268,"Namsai",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1269,"Bokajancci",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1270,"Kumbhigram",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1271,"Silcharau",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1272,"Tinsukia",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1273,"Jamalpur",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1274,"Saharsa",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1275,"Maharajganj",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1276,"Kirandulbiop",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1277,"Raigarh",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1278,"Raipurnoi",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1279,"Saraipali",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1280,"Karaikudicecri",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1281,"Udumalpet",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1282,"Ghatkesarnfc",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1283,"Gachibowli",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1284,"Ramagundam",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1285,"Adilabad",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1286,"Bagafabsf",25,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1287,"Meerutcantdl",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1288,"Greaternoida",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1289,"Mathuramrp",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1290,"Railwayidgah",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1291,"Bareillyner",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1292,"Bareillyivri",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1293,"Aliganj",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1294,"Mcflalganj",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1295,"Ssbgadania",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1296,"Nainiallahabad",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1297,"Amhatsultanpur",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1298,"Gonda",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1299,"Varanasibhu",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1300,"Aayervaransi",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1301,"Bhimtal",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1302,"Dehradunongc",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1303,"Kashipur",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1304,"Ranikhet",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1305,"Lohaghat",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1306,"Bageshwar",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1307,"Khatima",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1308,"Aliporech",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1309,"Balurghat",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1310,"Chaurai",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1311,"Tiruchur",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1312,"Peringomecrpf",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1313,"Ezhimala",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1314,"Chenneerkara",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1315,"Dhar",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1316,"Seonimalwa",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1317,"Vidisha",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1318,"Moongawali",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1319,"Burhanpur",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1320,"Chhindwara",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1321,"Katninoiirly",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1322,"Mandla",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1323,"Bhandaraof",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1324,"Aurangabadcantt",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1325,"Nasikroad",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1326,"Colaba",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1327,"Ganeshkhind",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1328,"Iatgirinagar",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1329,"Barapaninepa",16,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1330,"Shillongupper",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1331,"Champhai",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1332,"Bargarh",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1333,"Baripada",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1334,"Boudh",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1335,"Malkangiri",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1336,"Digapahandi",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1337,"Barimul",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1338,"Vyasnagar",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1339,"Gunupur",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1340,"Anandpur",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1341,"Mcljagannath",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1342,"Karaikal",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1343,"Asr",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1344,"Pathankot",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1878,"Ashoknagar",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1879,"Islandgrounds",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1880,"Kalpakkam",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1881,"Raninagarbsf",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1882,"Amethikauhar",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1883,"Badarpurntpc",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1884,"Delhicantt",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1885,"Janakpuri",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1886,"Tagoregarden",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1887,"Vikaspuri",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1888,"Shahdara",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1889,"Ahmedabadsac",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1890,"Sabarmati",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1891,"Baroda",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1892,"Gandhidhamiffco",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1893,"Gandhidhamrly",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1894,"Gandhinagarcant",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1895,"Jetpur",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1896,"Junagarh",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1897,"Ramgarhitbp",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1898,"Rohtak",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1899,"Rewari",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1900,"Crpfkadarpur",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1901,"Kasauli",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1902,"Bakloh",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1903,"Akhnoor",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1904,"Samba",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1905,"Urijammu",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1906,"Chakradharpur",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1907,"Patratu",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1908,"Sahibganj",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1909,"Dangoaposi",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1910,"Yelahanka",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1911,"Yelahankacrpf",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1912,"Bidar",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1913,"Donimalaindmc",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1914,"Raichur",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1915,"Tumkur",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1916,"Venkatagiri",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1917,"Malkapuram",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1918,"Nirjulinerist",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1919,"Tawang",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1920,"Narangi",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1921,"Namruphfc",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1922,"Cobracrpf210",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1923,"Sonairoadongc",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1924,"Duliajanoil",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1925,"Motihari",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1926,"Samastipur",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1927,"Siwan",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1928,"Sasaram",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1929,"Ambikapur",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1930,"Dungargarh",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1931,"Mahasumand",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1932,"Diuadi",35,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1933,"Vijainarayanam",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1934,"Dindugal",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1935,"Nagarcoil",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1936,"Perambalur",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1937,"Golconda",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1938,"Bowenpally",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1939,"Jharasangam",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1940,"Agartala",25,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1941,"Agartalanit",25,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1942,"Muzaffarnagar",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1943,"Muradnagar",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1944,"Hazaratpuroef",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1945,"Hathras",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1946,"Etawa",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1947,"Bareillyjla",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1948,"Bareillyiffco",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1949,"Barabanki",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1950,"Faizabadcantt",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1951,"Kanpuroef",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1952,"Lucknowsgpgi",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1953,"Matiakbarpur",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1954,"Shrawasti",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1955,"Gaucharitbp",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1956,"Kausani",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1957,"Uttarkashi",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1958,"Augustyamuni",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1959,"Berhampurkol",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1960,"Durgapurcrpf",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1961,"Cossipore",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1962,"Gardenreach",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1963,"Santragachi",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1964,"Salboni",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1965,"Chamrajnagar",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1966,"Haveri",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1967,"Mandya",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1968,"Kadrimidri",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1969,"Viruppapura",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1970,"Calicut",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1971,"Kayamkulam",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1972,"Trivandrum",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1973,"Trivandrumsap",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1974,"Thalessery",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1975,"Amla",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1976,"Barwha",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1977,"Bina",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1978,"Guna",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1979,"Murena",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1980,"Pachmarhi",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1981,"Datia",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1982,"Tikamgarh",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1983,"Crpfnayagaon",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1984,"Sagarnoicant",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1985,"Anuppur",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1986,"Iitpowai",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1987,"Yawatmal",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1988,"Dhule",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1989,"Aizawal",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1990,"Aizawaltanhril",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1991,"Bondamunda",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1992,"Gajapati",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1993,"Kandhamal",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1994,"Murgabadi",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1995,"Khariarnuapada",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1996,"Rairangpur",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1997,"Portblair",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1998,"Bhatinda",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1999,"Dappar",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2000,"Kapurthalacant",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2001,"Iitropar",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2002,"Banswara",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2003,"Deolicisf",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2004,"Jodhpurbsf",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2005,"Chhabractpp",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2006,"Bandarsindari",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2007,"Pali",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2008,"Ootacamundhpf",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2009,"Chennaiiiit",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2010,"Andrewsganj",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2011,"Masjidmoth",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2012,"Rohinisec22",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2013,"Dwarkasec12",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2014,"Rohinisec28",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2015,"Bambolimcamp",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2016,"Dwarka",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2017,"Darjeepura",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2018,"Dahodfganjrly",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2019,"Sirsa",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2020,"Manesarnsg",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2021,"Bhakli",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2022,"Matanhail",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2023,"Fatehabad",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2024,"Subathu",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2025,"Jutogh",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2026,"Basolilakhanpur",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2027,"Chenaniatkud",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2028,"Jindrah",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2029,"Jyotipuramshep",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2030,"Kishtwar",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2031,"Ranchicrpf",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2032,"Surda",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2033,"Godda",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2034,"Simdega",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2035,"Bangaluruiisc",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2036,"Jalahalli",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2037,"Mysore",11,2,0,1,"Manual",04-FEB-25,"",,0,"",,0
2038,"Rajampet",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2039,"Sattenapalli",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2040,"Waltair",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2041,"Kimin",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2042,"Dirang",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2043,"Gerukamukh",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2044,"Khatkhaticrpf",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2045,"Haflongssb",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2046,"Masimpur",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2047,"Hazipur",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2048,"Lakhisarai",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2049,"Mokamghatcrpf",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2050,"Purnia",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2051,"Araria",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2052,"Harnaut",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2053,"Iitpatna",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2054,"Jagdalpur",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2055,"Narayanpur",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2056,"Sukma",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2057,"Kondagaon",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2058,"Thiruvannamalai",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2059,"Hyderabadnpasvp",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2060,"Bhongir",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2061,"Panisagarbsf",25,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2062,"Gokulnagar",25,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2063,"Bagpat",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2064,"Babinacant",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2065,"Mathuracant",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2066,"Balrampur",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2067,"Lucknowamc",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2068,"Iimcampus",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2069,"Sitapur",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2070,"Madhupuri",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2071,"Basti",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2072,"Mankapuriti",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2073,"Azamgarh",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2074,"Ghazipur",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2075,"Phaphamaucrpf",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2076,"Bhadohi",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2077,"Almora",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2078,"Dehraduniip",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2079,"Lansdowne",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2080,"Pithoragarh",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2081,"Binnaguri",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2082,"Coochbehar",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2083,"Hasimara",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2084,"Baligunge",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2085,"Fortwilliam",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2086,"Kankinara",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2087,"Birbhum",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2088,"Ernakulam",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2089,"Kollam",12,2,0,1,"Manual",04-FEB-25,"",,0,"",,0
2090,"Kanhagad",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2091,"Shajapur",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2092,"Jabalpuraoc",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2093,"Jabalpurstc",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2094,"Jabalpurvf",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2095,"Narsingpur",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2096,"Jamai",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2097,"Kamptee",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2098,"Devlali",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2099,"Ambarnathof",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2100,"Punearmyarea",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2101,"Punekhadki",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2102,"Varangaonof",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2103,"Chakurbsf",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2104,"Ukhrul",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2105,"Akampat",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
