"ID","NAME","MASTERSTATEID","MASTERCITYCATEGORYID","ADDITIONALHRA","ISACTIVE","CREATEDBY","CREATEDDATE","MODIFIEDBY","MODIFIEDDATE","ISDELETED","DELETEDBY","DELETEDDATE","ISTPTACITY"
2106,"Happyvalley",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2107,"Umroicant",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2108,"Tuli",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2109,"Bhawanipatna",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2110,"Charbatiaarc",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2111,"Jharsuguda",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2112,"Puri",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2113,"Nabrangpur",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2114,"Bhadrak",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2115,"Bhanjanagar",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2116,"Sonepur",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2117,"Dharamgarh",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2118,"Chatrapur",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2119,"Mullanpur",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2120,"Zirakpur",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2121,"Dbnshikarbsf",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2122,"Mohali",20,2,0,1,"Manual",04-FEB-25,"",,0,"",,0
2123,"Alwar",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2124,"Anoopgarhbsf",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2125,"Dablabsf",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2126,"Mountabucrpf",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2127,"Pokhranbsf",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2128,"Sgnrcantt",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2129,"Chhittorgarh",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2130,"Jaisindhar",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2131,"Nagaur",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2132,"Iitjodhpur",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2133,"Pratapgarh",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2134,"Nitrourkela",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2135,"Deoria",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
2142,"CHANDIGARH",20,2,0,1,"Manual",05-FEB-25,"",,0,"",,0
2161,"Gurugoan East",8,3,13,1,"EMP00849",06-FEB-25,"",,0,"",,0
2181,"malshiras",0,3,0,1,"EMP00849",10-FEB-25,"",,1,"EMP00849",10-FEB-25,0
1596,"Gopalpurcant",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1597,"Sundargarh",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1598,"Jagatsinghpur",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1599,"Barnala",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1600,"Nabhacant",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1601,"Jldcantt",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1602,"Nangalbhur",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1603,"Bhikiwindbsf",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1604,"Amarkotbsf",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1605,"Ferozepurbsf",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1606,"Bhunga",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1607,"Bharatpur",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1608,"Jalipacant",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1609,"Uttarlai",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1610,"Jhunjhunu",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1611,"Bandikui",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1612,"Annanagar",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1613,"Serrlykharagpur",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1614,"Iittirupati",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1615,"Mughalsarai",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1616,"Mirzapur",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1617,"Arjangarh",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1618,"Dwarkasec5",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1619,"Jharodakalan",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1620,"Dwarkaspg",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1621,"Paschimvihar",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1622,"Rkpuramsec8",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1623,"Barodanoivongc",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1624,"Valsurains",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1625,"Wadsar",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1626,"Chandimandir",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1627,"Jhajjar",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1628,"Pinjorecrpf",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1629,"Raghunathpura",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1630,"Mathana",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1631,"Bilaspuryjud",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1632,"Hamirpur",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1633,"Palampur",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1634,"Banikhet",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1635,"Bhanala",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1636,"Chamera",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1637,"Bangana",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1638,"Bantalabcrpf",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1639,"Dhamana",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1640,"Kathua",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1641,"Udhampur",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1642,"Bhurkunda",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1643,"Ramgarhcant",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1644,"Namkum",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1645,"Garhwa",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1646,"Bangalorenal",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1647,"Malleshwaram",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1648,"Sambra",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1649,"Bijapur",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1650,"Kodagu",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1651,"Machhlipatnam",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1652,"Suryalanka",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1653,"Kothuru",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1654,"Kvkandukur",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1655,"Irlapadu",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1656,"Srikakulam",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1657,"Tezu",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1658,"Khonsa",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1659,"Guwahatiiit",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1660,"Kokrajhar",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1661,"Missamarinoi",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1662,"Golaghat",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1663,"Tamulpur",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1664,"Mohanbari",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1665,"Mashrak",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1666,"Sonpur",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1667,"Arah",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1668,"Nalandaof",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1669,"Raipurnoii",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1670,"Kawardha",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1671,"Rameshwaram",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1672,"Tiruchirapally",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1673,"Dundigal",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1674,"Trimulghery",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1675,"Mahabubnagar",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1676,"Bodhantown",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1677,"Nalgonda",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1678,"Babugarhcant",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1679,"Etah",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1680,"Cisfsurajpur",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1681,"Bkt",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1682,"Armapur",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1683,"Chakeri",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1684,"Allahabadmanauri",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1685,"Phulpuriffco",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1686,"Varanasicant",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1687,"Cherosalempur",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1688,"Siddharthnagar",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1689,"Dehradunitbp",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1690,"Dehradunbirpur",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1691,"Dehraduncant",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1692,"Gwaldham",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1693,"Hardwarnoibhel",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1694,"Sourkandteri",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1695,"Farakkantpc",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1696,"Kalimpong",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1697,"Suknakhaprail",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1698,"Dumdumof",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1699,"Ishapore",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1700,"Kanchrapara",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1701,"Chennapatna",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1702,"Kalpetta",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1703,"Cochin",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1704,"Palghat",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1705,"Hoshangabad",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1706,"Kareraitbp",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1707,"Neemuchcrpf",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1708,"Betul",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1709,"Ambah",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1710,"Chandametta",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1711,"Jayantcolliery",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1712,"Seoni",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1713,"Pandhurna",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1714,"Chandaof",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1715,"Lonavala",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1716,"Manmad",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1717,"Dehuroad",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1718,"Punecme",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1719,"Temenglong",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1720,"Lumaminu",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1721,"Laitkorpeak",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1722,"Shillongnehu",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1723,"Nayagarh",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1724,"Hinjilicut",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1725,"Iitbbsr",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1726,"Mahe",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1727,"Chandigarhocf",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1728,"Chandigarh3brd",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1729,"Faridkot",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1730,"Halwara",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1731,"Ubhawal",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1732,"Fazilkabsf",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1733,"Fatehgarhsahib",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1734,"Nasirabad",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1735,"Beawar",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1736,"Bhilwara",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1737,"Jaisalmer",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1738,"Lalgarhjattan",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1739,"Gangapurcity",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1740,"Avadihvf",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1741,"Avadiocf",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1742,"Dgicomplex",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1743,"Bandelrlycolony",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1744,"Njp",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1745,"Cbbarachatti",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1746,"Agcrcolony",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1747,"Rohinisec8",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1748,"Shalimarbagh",29,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1749,"Vascodagama",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1750,"Bhavnagarpara",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1751,"Gandhinagarcrpf",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1752,"Mehsanaongc",7,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1753,"Mandi",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1754,"Palwal",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1755,"Lahaulspiti",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1756,"Saloh",8,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1757,"Awantipura",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1758,"Nagrota",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1759,"Lehjammu",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1760,"Sunderbanibsf",30,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1761,"Olddvsbldg",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1762,"Hazaribaghbsf",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1763,"Deepatoli",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1764,"Latehar",10,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1765,"Bangaloremgrly",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1766,"Bemlnagarkolar",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1767,"Karwar",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1768,"Belgaumcant",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1769,"Davangere",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1770,"Anantpur",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1771,"Gooty Anantpur",1,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1772,"Miao",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1773,"Tuting",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1774,"Zerohapoli",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1775,"Longding",2,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1776,"Amerigogcrpf",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1777,"Borjhar",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1778,"Maligaon",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1779,"Diphu",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1780,"Doomdoomaarc",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1781,"Goalpara",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1782,"Silcharnit",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1783,"Chabua",3,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1784,"Barauniioc",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1785,"Betiah",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1786,"Jawaharnagar",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1787,"Barauninoi",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1788,"Nabinagarnpgcl",4,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1789,"Bachelibiop",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1790,"Jashpur",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1791,"Khairagarh",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1792,"Janjgir",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1793,"Kurud",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1794,"Crpfbilaspur",5,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1795,"Trichy",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1796,"Tanjavur",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1797,"Cuddalorenlc",23,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1798,"Hyderabadcrpf",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1799,"Warrangal",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1800,"Hyderabadcu",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1801,"Siddipet",24,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1802,"Agartalacrpf",25,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1803,"Rampurcrpf",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1804,"Sarsawa",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1805,"Noida",26,2,0,1,"Manual",04-FEB-25,"",,0,"",,0
1806,"Mathurabaad",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1807,"Jagdishpurbhel",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1808,"Kanpuriit",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1809,"Lucknowcant",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1810,"Unnao",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1811,"Badaun",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1812,"Pilibhit",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1813,"Lakhimpurkheri",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1814,"Bamrauli",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1815,"Oldcanttald",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1816,"Chitrakoot",26,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1817,"Haldwanicant",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1818,"Joshimath",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1819,"Mussoorieitbp",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1820,"Pauri",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1821,"Mirthiitbp",27,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1822,"Bengdubi",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1823,"Chittaranjanclw",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1824,"Haldiaioc",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1825,"Kalaikunda",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1826,"Saltlake",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1827,"Sevokroad",28,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1828,"Mysurubrbnmpl",11,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1829,"Pallipuramcrpf",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1830,"Ramavarmapuram",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1831,"Kavaratti",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1832,"Bhind",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1833,"Sehore",12,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1834,"Mhow",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1835,"Mandsaur",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1836,"Rajgarh",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1837,"Badwani",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1838,"Harda",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1839,"Bsftekanpur",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1840,"Ganjbasoda",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1841,"Dabra",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1842,"Chhattarpur",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1843,"Balaghat",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1844,"Damoh",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1845,"Jabalpurgcf",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1846,"Sidhi",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1847,"Garha",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1848,"Amarkantak",13,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1849,"Nagpurcrpf",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1850,"Nagpurajni",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1851,"Bhusawal",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1852,"Bhandup",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1853,"Mumbaimankhurd",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1854,"Panvelongc",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1855,"Thane",14,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1856,"Loktakhep",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1857,"Lungleh",15,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1858,"Keonjhar",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1859,"Sunabedanad",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1860,"Rayagada",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1861,"Deogarh",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1862,"Berhampuraska",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1863,"Mclsubhadra",19,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1864,"Jalalabadbsf",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1865,"Hussainpur",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1866,"Saraikhascrpf",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1867,"Khanpur",20,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1868,"Alwaritarana",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1869,"Avikanagar",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1870,"Baran",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1871,"Jhalawar",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1872,"Suratgarh",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1873,"Karauli",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1874,"Dungarpur",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1875,"Raisinghnagar",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1876,"Dausa",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
1877,"Hanumangarh",21,3,0,1,"Manual",04-FEB-25,"",,0,"",,0
