"ID","LEVELID","PAYSCALE","BASICPAY","CREATEDDATE","CREATEDBY","MODIFIEDDATE","MODIFIEDBY","ISACTIVE","ISDELETED","DELETEDBY","DELETEDTIME"
1,1,"test1",7808,18-JAN-25,"pawan10035",23-JAN-25,"SystemUser",1,1,"SystemUser",23-JAN-25
2,1,"tes",7808,18-JAN-25,"pawan10035",23-JAN-25,"SystemUser",1,1,"SystemUser",23-JAN-25
3,1,"Scale-3",19100,18-JAN-25,"pawan10035",,"",1,0,"",
4,1,"Scale-4",19700,18-JAN-25,"pawan10035",,"",1,0,"",
5,1,"Scale-5",20300,18-JAN-25,"pawan10035",,"",1,0,"",
6,1,"Scale-6",20900,18-JAN-25,"pawan10035",,"",1,0,"",
7,1,"Scale-7",21500,18-JAN-25,"pawan10035",,"",1,0,"",
8,1,"Scale-8",22100,18-JAN-25,"pawan10035",,"",1,0,"",
9,1,"Scale-9",22800,18-JAN-25,"pawan10035",,"",1,0,"",
10,1,"Scale-10",23500,18-JAN-25,"pawan10035",,"",1,0,"",
11,1,"Scale-11",24200,18-JAN-25,"pawan10035",,"",1,0,"",
12,1,"Scale-12",24900,18-JAN-25,"pawan10035",,"",1,0,"",
13,1,"Scale-13",25600,18-JAN-25,"pawan10035",,"",1,0,"",
14,1,"Scale-14",26400,18-JAN-25,"pawan10035",,"",1,0,"",
15,1,"Scale-15",27200,18-JAN-25,"pawan10035",,"",1,0,"",
16,1,"Scale-16",28000,18-JAN-25,"pawan10035",,"",1,0,"",
17,1,"Scale-17",28800,18-JAN-25,"pawan10035",,"",1,0,"",
18,1,"Scale-18",29700,18-JAN-25,"pawan10035",,"",1,0,"",
19,1,"Scale-19",30600,18-JAN-25,"pawan10035",,"",1,0,"",
20,1,"Scale-20",31500,18-JAN-25,"pawan10035",,"",1,0,"",
21,1,"Scale-21",32400,18-JAN-25,"pawan10035",,"",1,0,"",
22,1,"Scale-22",33400,18-JAN-25,"pawan10035",,"",1,0,"",
23,1,"Scale-23",34400,18-JAN-25,"pawan10035",,"",1,0,"",
24,1,"Scale-24",35400,18-JAN-25,"pawan10035",,"",1,0,"",
25,1,"Scale-25",36500,18-JAN-25,"pawan10035",,"",1,0,"",
26,1,"Scale-26",37600,18-JAN-25,"pawan10035",,"",1,0,"",
27,1,"Scale-27",38700,18-JAN-25,"pawan10035",,"",1,0,"",
28,1,"Scale-28",39900,18-JAN-25,"pawan10035",,"",1,0,"",
29,1,"Scale-29",41100,18-JAN-25,"pawan10035",,"",1,0,"",
30,1,"Scale-30",42300,18-JAN-25,"pawan10035",,"",1,0,"",
31,1,"Scale-31",43600,18-JAN-25,"pawan10035",,"",1,0,"",
32,1,"Scale-32",44900,18-JAN-25,"pawan10035",,"",1,0,"",
33,1,"Scale-33",46200,18-JAN-25,"pawan10035",29-JAN-25,"SystemUser",1,0,"",
34,1,"Scale-34",47600,18-JAN-25,"pawan10035",,"",1,0,"",
35,1,"Scale-35",49000,18-JAN-25,"pawan10035",,"",1,0,"",
36,1,"Scale-36",50500,18-JAN-25,"pawan10035",,"",1,0,"",
37,1,"Scale-37",52000,18-JAN-25,"pawan10035",,"",1,0,"",
38,1,"Scale-38",53600,18-JAN-25,"pawan10035",,"",1,0,"",
39,1,"Scale-39",55200,18-JAN-25,"pawan10035",,"",1,0,"",
40,1,"Scale-40",56900,18-JAN-25,"pawan10035",,"",1,0,"",
41,2,"Scale-1",19900,18-JAN-25,"pawan10035",,"",1,0,"",
42,2,"Scale-2",20500,18-JAN-25,"pawan10035",,"",1,0,"",
43,2,"Scale-3",21100,18-JAN-25,"pawan10035",,"",1,0,"",
44,2,"Scale-4",21700,18-JAN-25,"pawan10035",,"",1,0,"",
45,2,"Scale-5",22400,18-JAN-25,"pawan10035",,"",1,0,"",
46,2,"Scale-6",23100,18-JAN-25,"pawan10035",,"",1,0,"",
47,2,"Scale-7",23800,18-JAN-25,"pawan10035",,"",1,0,"",
48,2,"Scale-8",24500,18-JAN-25,"pawan10035",,"",1,0,"",
49,2,"Scale-9",25200,18-JAN-25,"pawan10035",,"",1,0,"",
50,2,"Scale-10",26000,18-JAN-25,"pawan10035",,"",1,0,"",
51,2,"Scale-11",26800,18-JAN-25,"pawan10035",,"",1,0,"",
52,2,"Scale-12",27600,18-JAN-25,"pawan10035",,"",1,0,"",
53,2,"Scale-13",28400,18-JAN-25,"pawan10035",,"",1,0,"",
54,2,"Scale-14",29300,18-JAN-25,"pawan10035",,"",1,0,"",
55,2,"Scale-15",30200,18-JAN-25,"pawan10035",,"",1,0,"",
56,2,"Scale-16",31100,18-JAN-25,"pawan10035",,"",1,0,"",
57,2,"Scale-17",32000,18-JAN-25,"pawan10035",,"",1,0,"",
58,2,"Scale-18",33000,18-JAN-25,"pawan10035",,"",1,0,"",
59,2,"Scale-19",34000,18-JAN-25,"pawan10035",,"",1,0,"",
60,2,"Scale-20",35000,18-JAN-25,"pawan10035",,"",1,0,"",
61,2,"Scale-21",36100,18-JAN-25,"pawan10035",,"",1,0,"",
62,2,"TEST LEVEL ADDED",100045,18-JAN-25,"pawan10035",03-FEB-25,"SystemUser",1,0,"",
63,2,"Scale-23",38300,18-JAN-25,"pawan10035",,"",1,0,"",
64,2,"Scale-24",39400,18-JAN-25,"pawan10035",,"",1,0,"",
65,2,"Scale-25",40600,18-JAN-25,"pawan10035",,"",1,0,"",
66,2,"Scale-26",41800,18-JAN-25,"pawan10035",,"",1,0,"",
67,2,"Scale-27",43100,18-JAN-25,"pawan10035",,"",1,0,"",
68,2,"Scale-28",44400,18-JAN-25,"pawan10035",,"",1,0,"",
69,2,"Scale-29",45700,18-JAN-25,"pawan10035",,"",1,0,"",
70,2,"Scale-30",47100,18-JAN-25,"pawan10035",,"",1,0,"",
71,2,"Scale-31",48500,18-JAN-25,"pawan10035",,"",1,0,"",
72,2,"Scale-32",50000,18-JAN-25,"pawan10035",,"",1,0,"",
73,2,"Scale-33",51500,18-JAN-25,"pawan10035",,"",1,0,"",
74,2,"Scale-34",53000,18-JAN-25,"pawan10035",,"",1,0,"",
75,2,"Scale-35",54600,18-JAN-25,"pawan10035",,"",1,0,"",
76,2,"Scale-36",56200,18-JAN-25,"pawan10035",,"",1,0,"",
77,2,"Scale-37",57900,18-JAN-25,"pawan10035",,"",1,0,"",
78,2,"Scale-38",59600,18-JAN-25,"pawan10035",,"",1,0,"",
79,2,"Scale-39",61400,18-JAN-25,"pawan10035",,"",1,0,"",
80,2,"Scale-40",63200,18-JAN-25,"pawan10035",,"",1,0,"",
81,3,"Scale-1",21700,18-JAN-25,"pawan10035",,"",1,0,"",
82,3,"Scale-2",22400,18-JAN-25,"pawan10035",,"",1,0,"",
83,3,"Scale-3",23100,18-JAN-25,"pawan10035",,"",1,0,"",
84,3,"Scale-4",23800,18-JAN-25,"pawan10035",,"",1,0,"",
85,3,"Scale-5",24500,18-JAN-25,"pawan10035",,"",1,0,"",
86,3,"Scale-6",25200,18-JAN-25,"pawan10035",,"",1,0,"",
87,3,"Scale-7",26000,18-JAN-25,"pawan10035",,"",1,0,"",
88,3,"Scale-8",26800,18-JAN-25,"pawan10035",,"",1,0,"",
89,3,"Scale-9",27600,18-JAN-25,"pawan10035",,"",1,0,"",
90,3,"Scale-10",28400,18-JAN-25,"pawan10035",,"",1,0,"",
91,3,"Scale-11",29300,18-JAN-25,"pawan10035",,"",1,0,"",
92,3,"Scale-12",30200,18-JAN-25,"pawan10035",,"",1,0,"",
93,3,"Scale-13",31100,18-JAN-25,"pawan10035",,"",1,0,"",
94,3,"Scale-14",32000,18-JAN-25,"pawan10035",,"",1,0,"",
95,3,"Scale-15",33000,18-JAN-25,"pawan10035",,"",1,0,"",
96,3,"Scale-16",34000,18-JAN-25,"pawan10035",,"",1,0,"",
97,3,"Scale-17",35000,18-JAN-25,"pawan10035",,"",1,0,"",
98,3,"Scale-18",36100,18-JAN-25,"pawan10035",,"",1,0,"",
99,3,"Scale-19",37200,18-JAN-25,"pawan10035",,"",1,0,"",
100,3,"Scale-20",38300,18-JAN-25,"pawan10035",,"",1,0,"",
101,3,"Scale-21",39400,18-JAN-25,"pawan10035",,"",1,0,"",
102,3,"Scale-22",40600,18-JAN-25,"pawan10035",,"",1,0,"",
103,3,"Scale-23",41800,18-JAN-25,"pawan10035",,"",1,0,"",
104,3,"Scale-24",43100,18-JAN-25,"pawan10035",,"",1,0,"",
105,3,"Scale-25",44400,18-JAN-25,"pawan10035",,"",1,0,"",
106,3,"Scale-26",45700,18-JAN-25,"pawan10035",,"",1,0,"",
107,3,"Scale-27",47100,18-JAN-25,"pawan10035",,"",1,0,"",
108,3,"Scale-28",48500,18-JAN-25,"pawan10035",,"",1,0,"",
109,3,"Scale-29",50000,18-JAN-25,"pawan10035",,"",1,0,"",
110,3,"Scale-30",51500,18-JAN-25,"pawan10035",,"",1,0,"",
111,3,"Scale-31",53000,18-JAN-25,"pawan10035",,"",1,0,"",
112,3,"Scale-32",54600,18-JAN-25,"pawan10035",,"",1,0,"",
113,3,"Scale-33",56200,18-JAN-25,"pawan10035",,"",1,0,"",
114,3,"Scale-34",57900,18-JAN-25,"pawan10035",,"",1,0,"",
115,3,"Scale-35",59600,18-JAN-25,"pawan10035",,"",1,0,"",
116,3,"Scale-36",61400,18-JAN-25,"pawan10035",,"",1,0,"",
117,3,"Scale-37",63200,18-JAN-25,"pawan10035",,"",1,0,"",
118,3,"Scale-38",65100,18-JAN-25,"pawan10035",,"",1,0,"",
119,3,"Scale-39",67100,18-JAN-25,"pawan10035",,"",1,0,"",
120,3,"Scale-40",69100,18-JAN-25,"pawan10035",,"",1,0,"",
121,4,"Scale-1",25500,18-JAN-25,"pawan10035",,"",1,0,"",
122,4,"Scale-2",26300,18-JAN-25,"pawan10035",,"",1,0,"",
123,4,"Scale-3",27100,18-JAN-25,"pawan10035",,"",1,0,"",
124,4,"Scale-4",27900,18-JAN-25,"pawan10035",,"",1,0,"",
125,4,"Scale-5",28700,18-JAN-25,"pawan10035",,"",1,0,"",
126,4,"Scale-6",29600,18-JAN-25,"pawan10035",,"",1,0,"",
127,4,"Scale-7",30500,18-JAN-25,"pawan10035",,"",1,0,"",
128,4,"Scale-8",31400,18-JAN-25,"pawan10035",,"",1,0,"",
129,4,"Scale-9",32300,18-JAN-25,"pawan10035",,"",1,0,"",
130,4,"Scale-10",33300,18-JAN-25,"pawan10035",,"",1,0,"",
131,4,"Scale-11",34300,18-JAN-25,"pawan10035",,"",1,0,"",
132,4,"Scale-12",35300,18-JAN-25,"pawan10035",,"",1,0,"",
133,4,"Scale-13",36400,18-JAN-25,"pawan10035",,"",1,0,"",
134,4,"Scale-14",37500,18-JAN-25,"pawan10035",,"",1,0,"",
135,4,"Scale-15",38600,18-JAN-25,"pawan10035",,"",1,0,"",
136,4,"Scale-16",39800,18-JAN-25,"pawan10035",,"",1,0,"",
137,4,"Scale-17",41000,18-JAN-25,"pawan10035",,"",1,0,"",
138,4,"Scale-18",42200,18-JAN-25,"pawan10035",,"",1,0,"",
139,4,"Scale-19",43500,18-JAN-25,"pawan10035",,"",1,0,"",
140,4,"Scale-20",44800,18-JAN-25,"pawan10035",,"",1,0,"",
141,4,"Scale-21",46100,18-JAN-25,"pawan10035",,"",1,0,"",
142,4,"Scale-22",47500,18-JAN-25,"pawan10035",,"",1,0,"",
143,4,"Scale-23",48900,18-JAN-25,"pawan10035",,"",1,0,"",
144,4,"Scale-24",50400,18-JAN-25,"pawan10035",,"",1,0,"",
145,4,"Scale-25",51900,18-JAN-25,"pawan10035",,"",1,0,"",
146,4,"Scale-26",53500,18-JAN-25,"pawan10035",,"",1,0,"",
147,4,"Scale-27",55100,18-JAN-25,"pawan10035",,"",1,0,"",
148,4,"Scale-28",56800,18-JAN-25,"pawan10035",,"",1,0,"",
149,4,"Scale-29",58500,18-JAN-25,"pawan10035",,"",1,0,"",
150,4,"Scale-30",60300,18-JAN-25,"pawan10035",,"",1,0,"",
151,4,"Scale-31",62100,18-JAN-25,"pawan10035",,"",1,0,"",
152,4,"Scale-32",64000,18-JAN-25,"pawan10035",,"",1,0,"",
153,4,"Scale-33",65900,18-JAN-25,"pawan10035",,"",1,0,"",
154,4,"Scale-34",67900,18-JAN-25,"pawan10035",,"",1,0,"",
155,4,"Scale-35",69900,18-JAN-25,"pawan10035",,"",1,0,"",
156,4,"Scale-36",72000,18-JAN-25,"pawan10035",,"",1,0,"",
157,4,"Scale-37",74200,18-JAN-25,"pawan10035",,"",1,0,"",
158,4,"Scale-38",76400,18-JAN-25,"pawan10035",,"",1,0,"",
159,4,"Scale-39",78700,18-JAN-25,"pawan10035",,"",1,0,"",
160,4,"Scale-40",81100,18-JAN-25,"pawan10035",,"",1,0,"",
161,5,"Scale-1",29200,18-JAN-25,"pawan10035",,"",1,0,"",
162,5,"Scale-2",30100,18-JAN-25,"pawan10035",,"",1,0,"",
163,5,"Scale-3",31000,18-JAN-25,"pawan10035",,"",1,0,"",
164,5,"Scale-4",31900,18-JAN-25,"pawan10035",,"",1,0,"",
165,5,"Scale-5",32900,18-JAN-25,"pawan10035",,"",1,0,"",
166,5,"Scale-6",33900,18-JAN-25,"pawan10035",,"",1,0,"",
167,5,"Scale-7",34900,18-JAN-25,"pawan10035",,"",1,0,"",
168,5,"Scale-8",35900,18-JAN-25,"pawan10035",,"",1,0,"",
169,5,"Scale-9",37000,18-JAN-25,"pawan10035",,"",1,0,"",
170,5,"Scale-10",38100,18-JAN-25,"pawan10035",,"",1,0,"",
171,5,"Scale-11",39200,18-JAN-25,"pawan10035",,"",1,0,"",
172,5,"Scale-12",40400,18-JAN-25,"pawan10035",,"",1,0,"",
173,5,"Scale-13",41600,18-JAN-25,"pawan10035",,"",1,0,"",
174,5,"Scale-14",42800,18-JAN-25,"pawan10035",,"",1,0,"",
175,5,"Scale-15",44100,18-JAN-25,"pawan10035",,"",1,0,"",
176,5,"Scale-16",45400,18-JAN-25,"pawan10035",,"",1,0,"",
177,5,"Scale-17",46800,18-JAN-25,"pawan10035",,"",1,0,"",
178,5,"Scale-18",48200,18-JAN-25,"pawan10035",,"",1,0,"",
179,5,"Scale-19",49600,18-JAN-25,"pawan10035",,"",1,0,"",
180,5,"Scale-20",51100,18-JAN-25,"pawan10035",,"",1,0,"",
181,5,"Scale-21",52600,18-JAN-25,"pawan10035",,"",1,0,"",
182,5,"Scale-22",54200,18-JAN-25,"pawan10035",,"",1,0,"",
183,5,"Scale-23",55800,18-JAN-25,"pawan10035",,"",1,0,"",
184,5,"Scale-24",57500,18-JAN-25,"pawan10035",,"",1,0,"",
185,5,"Scale-25",59200,18-JAN-25,"pawan10035",,"",1,0,"",
186,5,"Scale-26",61000,18-JAN-25,"pawan10035",,"",1,0,"",
187,5,"Scale-27",62800,18-JAN-25,"pawan10035",,"",1,0,"",
188,5,"Scale-28",64700,18-JAN-25,"pawan10035",,"",1,0,"",
189,5,"Scale-29",66600,18-JAN-25,"pawan10035",,"",1,0,"",
190,5,"Scale-30",68600,18-JAN-25,"pawan10035",,"",1,0,"",
191,5,"Scale-31",70700,18-JAN-25,"pawan10035",,"",1,0,"",
192,5,"Scale-32",72800,18-JAN-25,"pawan10035",,"",1,0,"",
193,5,"Scale-33",75000,18-JAN-25,"pawan10035",,"",1,0,"",
194,5,"Scale-34",77300,18-JAN-25,"pawan10035",,"",1,0,"",
195,5,"Scale-35",79600,18-JAN-25,"pawan10035",,"",1,0,"",
196,5,"Scale-36",82000,18-JAN-25,"pawan10035",,"",1,0,"",
197,5,"Scale-37",84500,18-JAN-25,"pawan10035",,"",1,0,"",
198,5,"Scale-38",87000,18-JAN-25,"pawan10035",,"",1,0,"",
199,5,"Scale-39",89600,18-JAN-25,"pawan10035",,"",1,0,"",
200,5,"Scale-40",92300,18-JAN-25,"pawan10035",,"",1,0,"",
201,6,"Scale-1",35400,18-JAN-25,"pawan10035",,"",1,0,"",
202,6,"Scale-2",36500,18-JAN-25,"pawan10035",,"",1,0,"",
203,6,"Scale-3",37600,18-JAN-25,"pawan10035",,"",1,0,"",
204,6,"Scale-4",38700,18-JAN-25,"pawan10035",,"",1,0,"",
205,6,"Scale-5",39900,18-JAN-25,"pawan10035",,"",1,0,"",
206,6,"Scale-6",41100,18-JAN-25,"pawan10035",,"",1,0,"",
207,6,"Scale-7",42300,18-JAN-25,"pawan10035",,"",1,0,"",
208,6,"Scale-8",43600,18-JAN-25,"pawan10035",,"",1,0,"",
209,6,"Scale-9",44900,18-JAN-25,"pawan10035",,"",1,0,"",
210,6,"Scale-10",46200,18-JAN-25,"pawan10035",,"",1,0,"",
211,6,"Scale-11",47600,18-JAN-25,"pawan10035",,"",1,0,"",
212,6,"Scale-12",49000,18-JAN-25,"pawan10035",,"",1,0,"",
213,6,"Scale-13",50500,18-JAN-25,"pawan10035",,"",1,0,"",
214,6,"Scale-14",52000,18-JAN-25,"pawan10035",,"",1,0,"",
215,6,"Scale-15",53600,18-JAN-25,"pawan10035",,"",1,0,"",
216,6,"Scale-16",55200,18-JAN-25,"pawan10035",,"",1,0,"",
217,6,"Scale-17",56900,18-JAN-25,"pawan10035",,"",1,0,"",
218,6,"Scale-18",58600,18-JAN-25,"pawan10035",,"",1,0,"",
219,6,"Scale-19",60400,18-JAN-25,"pawan10035",,"",1,0,"",
220,6,"Scale-20",62200,18-JAN-25,"pawan10035",,"",1,0,"",
221,6,"Scale-21",64100,18-JAN-25,"pawan10035",,"",1,0,"",
222,6,"Scale-22",66000,18-JAN-25,"pawan10035",,"",1,0,"",
223,6,"Scale-23",68000,18-JAN-25,"pawan10035",,"",1,0,"",
224,6,"Scale-24",70000,18-JAN-25,"pawan10035",,"",1,0,"",
225,6,"Scale-25",72100,18-JAN-25,"pawan10035",,"",1,0,"",
226,6,"Scale-26",74300,18-JAN-25,"pawan10035",,"",1,0,"",
227,6,"Scale-27",76500,18-JAN-25,"pawan10035",,"",1,0,"",
228,6,"Scale-28",78800,18-JAN-25,"pawan10035",,"",1,0,"",
229,6,"Scale-29",81200,18-JAN-25,"pawan10035",,"",1,0,"",
230,6,"Scale-30",83600,18-JAN-25,"pawan10035",,"",1,0,"",
231,6,"Scale-31",86100,18-JAN-25,"pawan10035",,"",1,0,"",
232,6,"Scale-32",88700,18-JAN-25,"pawan10035",,"",1,0,"",
233,6,"Scale-33",91400,18-JAN-25,"pawan10035",,"",1,0,"",
234,6,"Scale-34",94100,18-JAN-25,"pawan10035",,"",1,0,"",
235,6,"Scale-35",96900,18-JAN-25,"pawan10035",,"",1,0,"",
236,6,"Scale-36",99800,18-JAN-25,"pawan10035",,"",1,0,"",
237,6,"Scale-37",102800,18-JAN-25,"pawan10035",,"",1,0,"",
238,6,"Scale-38",105900,18-JAN-25,"pawan10035",,"",1,0,"",
239,6,"Scale-39",109100,18-JAN-25,"pawan10035",,"",1,0,"",
240,6,"Scale-40",112400,18-JAN-25,"pawan10035",,"",1,0,"",
241,7,"Scale-1",44900,18-JAN-25,"pawan10035",,"",1,0,"",
242,7,"Scale-2",46200,18-JAN-25,"pawan10035",,"",1,0,"",
243,7,"Scale-3",47600,18-JAN-25,"pawan10035",,"",1,0,"",
244,7,"Scale-4",49000,18-JAN-25,"pawan10035",,"",1,0,"",
245,7,"Scale-5",50500,18-JAN-25,"pawan10035",,"",1,0,"",
246,7,"Scale-6",52000,18-JAN-25,"pawan10035",,"",1,0,"",
247,7,"Scale-7",53600,18-JAN-25,"pawan10035",,"",1,0,"",
248,7,"Scale-8",55200,18-JAN-25,"pawan10035",,"",1,0,"",
249,7,"Scale-9",56900,18-JAN-25,"pawan10035",,"",1,0,"",
250,7,"Scale-10",58600,18-JAN-25,"pawan10035",,"",1,0,"",
251,7,"Scale-11",60400,18-JAN-25,"pawan10035",,"",1,0,"",
252,7,"Scale-12",62200,18-JAN-25,"pawan10035",,"",1,0,"",
253,7,"Scale-13",64100,18-JAN-25,"pawan10035",,"",1,0,"",
254,7,"Scale-14",66000,18-JAN-25,"pawan10035",,"",1,0,"",
255,7,"Scale-15",68000,18-JAN-25,"pawan10035",,"",1,0,"",
256,7,"Scale-16",70000,18-JAN-25,"pawan10035",,"",1,0,"",
257,7,"Scale-17",72100,18-JAN-25,"pawan10035",,"",1,0,"",
258,7,"Scale-18",74300,18-JAN-25,"pawan10035",,"",1,0,"",
259,7,"Scale-19",76500,18-JAN-25,"pawan10035",,"",1,0,"",
260,7,"Scale-20",78800,18-JAN-25,"pawan10035",,"",1,0,"",
261,7,"Scale-21",81200,18-JAN-25,"pawan10035",,"",1,0,"",
262,7,"Scale-22",83600,18-JAN-25,"pawan10035",,"",1,0,"",
263,7,"Scale-23",86100,18-JAN-25,"pawan10035",,"",1,0,"",
264,7,"Scale-24",88700,18-JAN-25,"pawan10035",,"",1,0,"",
265,7,"Scale-25",91400,18-JAN-25,"pawan10035",,"",1,0,"",
266,7,"Scale-26",94100,18-JAN-25,"pawan10035",,"",1,0,"",
267,7,"Scale-27",96900,18-JAN-25,"pawan10035",,"",1,0,"",
268,7,"Scale-28",99800,18-JAN-25,"pawan10035",,"",1,0,"",
269,7,"Scale-29",102800,18-JAN-25,"pawan10035",,"",1,0,"",
270,7,"Scale-30",105900,18-JAN-25,"pawan10035",,"",1,0,"",
271,7,"Scale-31",109100,18-JAN-25,"pawan10035",,"",1,0,"",
272,7,"Scale-32",112400,18-JAN-25,"pawan10035",,"",1,0,"",
273,7,"Scale-33",115800,18-JAN-25,"pawan10035",,"",1,0,"",
274,7,"Scale-34",119300,18-JAN-25,"pawan10035",,"",1,0,"",
275,7,"Scale-35",122900,18-JAN-25,"pawan10035",,"",1,0,"",
276,7,"Scale-36",126600,18-JAN-25,"pawan10035",,"",1,0,"",
277,7,"Scale-37",130400,18-JAN-25,"pawan10035",,"",1,0,"",
278,7,"Scale-38",134300,18-JAN-25,"pawan10035",,"",1,0,"",
279,7,"Scale-39",138300,18-JAN-25,"pawan10035",,"",1,0,"",
280,7,"Scale-40",142400,18-JAN-25,"pawan10035",,"",1,0,"",
281,8,"Scale-1",47900,18-JAN-25,"pawan10035",,"",1,0,"",
282,8,"Scale-2",49000,18-JAN-25,"pawan10035",,"",1,0,"",
283,8,"Scale-3",50500,18-JAN-25,"pawan10035",,"",1,0,"",
284,8,"Scale-4",52000,18-JAN-25,"pawan10035",,"",1,0,"",
285,8,"Scale-5",53600,18-JAN-25,"pawan10035",,"",1,0,"",
286,8,"Scale-6",55200,18-JAN-25,"pawan10035",,"",1,0,"",
287,8,"Scale-7",56900,18-JAN-25,"pawan10035",,"",1,0,"",
288,8,"Scale-8",68600,18-JAN-25,"pawan10035",,"",1,0,"",
289,8,"Scale-9",60400,18-JAN-25,"pawan10035",,"",1,0,"",
